raw,rawselected,best,generations,runtime
[0.16866666666666666],[0.16866666666666666],0.9129999999999999,278,3865.769700527191
[0.847],[0.847],0.9129999999999999,279,3879.2212085723877
[0.26766666666666666],[0.26766666666666666],0.9129999999999999,280,3893.320293188095
[0.1413333333333333],[0.1413333333333333],0.9129999999999999,281,3907.012788772583
[0.38199999999999995],[0.38199999999999995],0.9129999999999999,282,3920.3775873184204
[0.45966666666666667],[0.45966666666666667],0.9129999999999999,283,3932.6883227825165
[0.6970000000000001],[0.6970000000000001],0.9129999999999999,284,3946.6521277427673
[0.38166666666666665],[0.38166666666666665],0.9129999999999999,285,3960.0444288253784
[0.2793333333333333],[0.2793333333333333],0.9129999999999999,286,3973.789630174637
[0.577],[0.577],0.9129999999999999,287,3985.1341388225555
[0.5016666666666666],[0.5016666666666666],0.9129999999999999,288,3999.946932077408
[0.2643333333333333],[0.2643333333333333],0.9129999999999999,289,4015.491029024124
[0.22233333333333336],[0.22233333333333336],0.9129999999999999,290,4029.820098876953
[0.36966666666666664],[0.36966666666666664],0.9129999999999999,291,4042.9370725154877
[0.24633333333333332],[0.24633333333333332],0.9129999999999999,292,4057.442098379135
[0.19866666666666666],[0.19866666666666666],0.9129999999999999,293,4069.4712862968445
[0.3246666666666666],[0.3246666666666666],0.9129999999999999,294,4083.9947550296783
[0.7869999999999999],[0.7869999999999999],0.9129999999999999,295,4096.370846986771
[0.3456666666666666],[0.3456666666666666],0.9129999999999999,296,4111.155691862106
[0.43],[0.43],0.9129999999999999,297,4125.215621948242
[0.0],[0.0],0.9129999999999999,298,4139.393680810928
[0.39666666666666667],[0.39666666666666667],0.9129999999999999,299,4154.411448955536
[0.694],[0.694],0.9129999999999999,300,4167.897595882416
[0.58],[0.58],0.9129999999999999,301,4181.545434474945
[0.17733333333333334],[0.17733333333333334],0.9129999999999999,302,4196.829744100571
[0.45966666666666667],[0.45966666666666667],0.9129999999999999,303,4207.499066114426
[0.40299999999999997],[0.40299999999999997],0.9129999999999999,304,4219.673528909683
[0.787],[0.787],0.9129999999999999,305,4233.548340082169
[0.19533333333333333],[0.19533333333333333],0.9129999999999999,306,4247.46654009819
[0.07533333333333332],[0.07533333333333332],0.9129999999999999,307,4263.416438341141
[0.15633333333333332],[0.15633333333333332],0.9129999999999999,308,4277.701489210129
[0.24633333333333332],[0.24633333333333332],0.9129999999999999,309,4291.31095457077
[0.32466666666666666],[0.32466666666666666],0.9129999999999999,310,4305.709792137146
[0.6070000000000001],[0.6070000000000001],0.9129999999999999,311,4318.580623626709
[0.6309999999999999],[0.6309999999999999],0.9129999999999999,312,4332.073510885239
[0.3636666666666666],[0.3636666666666666],0.9129999999999999,313,4347.608742952347
[0.472],[0.472],0.9129999999999999,314,4361.518461704254
[0.6096666666666667],[0.6096666666666667],0.9129999999999999,315,4374.342092037201
[0.3996666666666666],[0.3996666666666666],0.9129999999999999,316,4388.5369572639465
[0.1743333333333333],[0.1743333333333333],0.9129999999999999,317,4403.1751935482025
[0.27366666666666667],[0.27366666666666667],0.9129999999999999,318,4415.90683889389
[0.613],[0.613],0.9129999999999999,319,4429.392132520676
[0.793],[0.793],0.9129999999999999,320,4442.606351852417
[0.25866666666666666],[0.25866666666666666],0.9129999999999999,321,4456.393111467361
